"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","2009-09-20",,,,"77","50"
"USW00093738","2009-09-21",,,,"80","55"
"USW00093738","2009-09-22",,,,"79","67"
"USW00093738","2009-09-23",,,,"89","66"
"USW00093738","2009-09-24",,,,"88","72"
"USW00093738","2009-09-25",,,,"74","59"
"USW00093738","2009-09-26",,,,"65","59"
"USW00093738","2009-09-27",,,,"78","57"
"USW00093738","2009-09-28",,,,"80","54"
"USW00093738","2009-09-29",,,,"69","48"
"USW00093738","2009-09-30",,,,"69","48"
"USW00093738","2009-10-01",,,,"67","41"
"USW00093738","2009-10-02",,,,"71","52"
"USW00093738","2009-10-03",,,,"78","50"
"USW00093738","2009-10-04",,,,"71","44"
"USW00093738","2009-10-05",,,,"71","47"
"USW00093738","2009-10-06",,,,"71","47"
"USW00093738","2009-10-07",,,,"74","54"
"USW00093738","2009-10-08",,,,"71","49"
"USW00093738","2009-10-09",,,,"87","58"
"USW00093738","2009-10-10",,,,"72","48"
"USW00093738","2009-10-11",,,,"68","39"
"USW00093738","2009-10-12",,,,"55","46"
"USW00093738","2009-10-13",,,,"73","46"
"USW00093738","2009-10-14",,,,"51","44"
"USW00093738","2009-10-15",,,,"49","42"
"USW00093738","2009-10-16",,,,"44","40"
"USW00093738","2009-10-17",,,,"45","40"
"USW00093738","2009-10-18",,,,"53","40"
"USW00093738","2009-10-19",,,,"59","33"
"USW00093738","2009-10-20",,,,"72","35"
"USW00093738","2009-10-21",,,,"77","40"
"USW00093738","2009-10-22",,,,"77","49"
"USW00093738","2009-10-23",,,,"69","50"
"USW00093738","2009-10-24",,,,"74","56"
"USW00093738","2009-10-25",,,,"63","41"
"USW00093738","2009-10-26",,,,"66","38"
"USW00093738","2009-10-27",,,,"57","53"
"USW00093738","2009-10-28",,,,"72","56"
"USW00093738","2009-10-29",,,,"63","56"
"USW00093738","2009-10-30",,,,"58","54"
"USW00093738","2009-10-31",,,,"72","57"
"USW00093738","2009-11-01",,,,"57","50"
"USW00093738","2009-11-02",,,,"62","41"
"USW00093738","2009-11-03",,,,"66","37"
"USW00093738","2009-11-04",,,,"54","32"
"USW00093738","2009-11-05",,,,"57","32"
"USW00093738","2009-11-06",,,,"52","31"
"USW00093738","2009-11-07",,,,"61","29"
"USW00093738","2009-11-08",,,,"75","35"
"USW00093738","2009-11-09",,,,"73","39"
"USW00093738","2009-11-10",,,,"68","48"
"USW00093738","2009-11-11",,,,"58","45"
"USW00093738","2009-11-12",,,,"52","43"
"USW00093738","2009-11-13",,,,"56","49"
"USW00093738","2009-11-14",,,,"59","46"
"USW00093738","2009-11-15",,,,"72","41"
"USW00093738","2009-11-16",,,,"69","44"
"USW00093738","2009-11-17",,,,"61","39"
"USW00093738","2009-11-18",,,,"58","40"
"USW00093738","2009-11-19",,,,"61","52"
"USW00093738","2009-11-20",,,,"60","42"
"USW00093738","2009-11-21",,,,"61","38"
"USW00093738","2009-11-22",,,,"59","36"
"USW00093738","2009-11-23",,,,"51","41"
"USW00093738","2009-11-24",,,,"53","47"
"USW00093738","2009-11-25",,,,"56","41"
"USW00093738","2009-11-26",,,,"50","40"
"USW00093738","2009-11-27",,,,"50","40"
"USW00093738","2009-11-28",,,,"53","32"
"USW00093738","2009-11-29",,,,"68","30"
"USW00093738","2009-11-30",,,,"58","39"
"USW00093738","2009-12-01",,,,"58","30"
"USW00093738","2009-12-02",,,,"60","35"
"USW00093738","2009-12-03",,,,"62","41"
"USW00093738","2009-12-04",,,,"48","34"
"USW00093738","2009-12-05",,,,"45","33"
"USW00093738","2009-12-06",,,,"36","26"
"USW00093738","2009-12-07",,,,"41","26"
"USW00093738","2009-12-08",,,,"43","32"
"USW00093738","2009-12-09",,,,"51","36"
"USW00093738","2009-12-10",,,,"45","27"
"USW00093738","2009-12-11",,,,"39","21"
"USW00093738","2009-12-12",,,,"43","20"
"USW00093738","2009-12-13",,,,"41","32"
"USW00093738","2009-12-14",,,,"51","31"
"USW00093738","2009-12-15",,,,"57","40"
"USW00093738","2009-12-16",,,,"41","29"
"USW00093738","2009-12-17",,,,"37","24"
"USW00093738","2009-12-18",,,,"34","20"
"USW00093738","2009-12-19",,,,"27","24"
"USW00093738","2009-12-20",,,,"35","25"
"USW00093738","2009-12-21",,,,"38","16"
"USW00093738","2009-12-22",,,,"39","32"
"USW00093738","2009-12-23",,,,"40","18"
"USW00093738","2009-12-24",,,,"36","13"
"USW00093738","2009-12-25",,,,"46","19"
"USW00093738","2009-12-26",,,,"47","38"
"USW00093738","2009-12-27",,,,"50","28"
"USW00093738","2009-12-28",,,,"40","32"
"USW00093738","2009-12-29",,,,"34","22"
"USW00093738","2009-12-30",,,,"32","18"
"USW00093738","2009-12-31",,,,"34","30"
"USW00093738","2010-01-01",,,,"43","28"
